SiteID,Latitude,Longitude,Age,Temperature,Pressure,pH
S00,69.59511905005687,130.33075077870416,6.560120718079084,,1015.6869313608994,7.966314055302387
S26,35.79433670601357,-51.03530304767079,4.131187520766258,15.145698755980174,993.2341851735741,8.086049845183199
S28,23.184838636926354,67.9792002779953,5.923492569034998,18.98984547258114,,7.995163267871479
S18,4.160517778401016,79.81260333749302,6.856137729392959,25.742461447511598,,
S12,20.68182352863369,54.17523307018442,8.079911357557618,23.861752607149974,999.069362588693,8.108629795608241
S03,48.039823767730546,169.16289487154688,8.784416063272204,15.713974070399415,997.2795426076398,8.099713246932213
S20,4.155425997118716,61.46504135269363,7.977122978400005,25.585467665202327,1000.9831377412904,8.003791115533021
S21,68.8525937833869,125.71662902065347,5.3354911240900185,9.374859344545957,1004.0477827620122,
S22,-0.5462375129648134,103.97038218933133,7.4675390814372875,27.22950472017476,1003.686038378542,8.032414651226075
S08,28.98537314175599,62.31564880249252,9.161846195818107,18.336049553335886,,
S01,62.209635385804155,177.24054256984644,9.99746576752382,13.281653693947671,1000.0825659573507,8.020472483684406
S13,76.98032919324604,134.1576726413141,8.791467938419489,,1002.5318907550914,7.88909031370869
S11,55.56657594123109,117.92445370114615,0.027983931420784147,13.181483126556326,1007.4396644422802,8.112686242462305
S19,-42.82049804982956,-76.40920290019426,0.8428726980962231,20.09839734322502,997.8371947130385,8.031836145300929
S14,-16.91193140007921,-109.16287142108071,9.0430312639091,21.217656790444376,990.5422455937393,7.950868820287919
S07,17.819023500648647,41.99616481800773,1.423110326319329,,1011.0232925105738,8.136468152381417
S13,76.98032919324604,134.1576726413141,4.481419599028467,6.404143330864337,1010.5123509888498,8.059821564878899
S17,-17.675221467240284,58.51983191231735,0.85997502492967,21.805518694116444,999.3983611882851,
S11,55.56657594123109,117.92445370114615,8.04035813790905,16.161838238257996,1003.6822865560882,8.06634275339106
S21,68.8525937833869,125.71662902065347,4.626449378320173,10.902385764000133,,8.044503129060223
S27,26.65491357830985,98.02313233216469,2.8053936843355065,19.87819521945456,997.4984112595358,8.116975648290412
S22,-0.5462375129648134,103.97038218933133,8.385765031030418,25.14290376177838,997.6404172281997,8.055119752648633
S26,35.79433670601357,-51.03530304767079,2.0946492609122966,19.03098810457186,1000.2165456811713,8.088996881647903
S09,-0.5620482834137963,48.296495348663356,1.3447190282401467,,1006.1319012390402,8.069614835025382
S08,28.98537314175599,62.31564880249252,9.063853144000731,19.091509918104403,1000.8675112742069,8.001994359503087
S04,-33.92447139059874,-115.68443980516408,2.205736400523758,19.007812844744464,,8.078869046594177
S13,76.98032919324604,134.1576726413141,9.93720471849073,9.793268942772134,997.5794853348864,7.964260358059258
S08,28.98537314175599,62.31564880249252,9.558232858362958,19.684324466197086,1001.8851610371426,
S12,20.68182352863369,54.17523307018442,4.815800837208598,19.521012313311314,998.6390160679684,
S11,55.56657594123109,117.92445370114615,5.886883081698848,14.084431821327334,1005.572102625327,8.06784702929887
S26,35.79433670601357,-51.03530304767079,7.056705299786897,18.11141701844239,1007.4500320655742,8.028978004855436
S15,30.801329536797617,31.673770897535327,2.7148102678879704,19.745821520863455,1000.9604740968753,8.123396561802133
S22,-0.5462375129648134,103.97038218933133,1.997017724287472,26.82093254977583,1002.7536052284034,7.997423826868185
S25,-47.892257188952,-76.680492766086,3.7654019583432516,14.441612342583646,995.4655473557103,8.137403828510294
S10,65.29256981998839,-15.7693057629164,2.252442525055207,13.730351546602074,1007.9535966523437,8.117329609513357
S22,-0.5462375129648134,103.97038218933133,9.857562649997782,23.599085942814035,985.3363987995132,
S05,2.054468449977559,99.79810254884715,5.1331162547453175,,,8.090797498838917
S25,-47.892257188952,-76.680492766086,1.1158130257133125,15.763526817614427,999.4590113418776,8.045365194510781
S06,17.313167314764414,49.127126736293434,2.5145050070571227,,994.6114726922252,8.018444111219234
S16,53.009890242673045,-58.32145455322207,3.357704260948835,13.6730803228692,998.5906803313422,8.02662833910176
S02,22.70716378010728,-25.467566434989394,0.03189814650189415,19.71105673979667,1004.2660865211781,
S06,17.313167314764414,49.127126736293434,4.919004921709467,19.970040817732873,1004.0513634847392,8.033270219939242
S28,23.184838636926354,67.9792002779953,9.256096902025817,21.588487488375154,,
S04,-33.92447139059874,-115.68443980516408,0.7727563503916868,,992.9138792192138,8.079305618139013
S20,4.155425997118716,61.46504135269363,8.616133234163645,23.98925788978143,1011.7193272126852,8.054708536945427
S19,-42.82049804982956,-76.40920290019426,7.2904351477658,16.622208236450085,,8.007981256577283
S12,20.68182352863369,54.17523307018442,2.598204418181964,21.865264110101865,999.9615585708299,8.138534702237871
S12,20.68182352863369,54.17523307018442,4.723017638556447,18.379847150312738,,8.032162421423578
S23,69.1535323702403,-85.83689823364249,2.764830547330165,12.422287147128038,1000.6419573400414,8.076368838868017
S06,17.313167314764414,49.127126736293434,7.942580941387903,24.165761029176707,1001.0560486681279,7.964257121901722
S13,76.98032919324604,134.1576726413141,9.65254564309223,9.715154915718268,996.9820610187054,
S26,35.79433670601357,-51.03530304767079,6.717749336628669,,1008.5885282262267,7.9774755333428935
S03,48.039823767730546,169.16289487154688,5.275824794571255,13.300422076079094,1002.028688215103,8.116697674390325
S08,28.98537314175599,62.31564880249252,0.45437381496393536,20.58108021985032,1005.5195745690083,8.212573489670604
S25,-47.892257188952,-76.680492766086,4.257509404149675,14.076386611624606,988.7417752297221,
S00,69.59511905005687,130.33075077870416,6.604509414452019,11.800415395570512,1008.6821151675438,8.09177789763403
S22,-0.5462375129648134,103.97038218933133,6.713421383900218,26.930344265140953,996.6310291295525,8.054346178883328
S01,62.209635385804155,177.24054256984644,1.0343513570652696,,1011.2737941384318,8.065882717294288
S11,55.56657594123109,117.92445370114615,7.983756909752039,16.63707368051641,1008.2142452932645,8.139523457328048
S13,76.98032919324604,134.1576726413141,2.9174659797235214,10.21717171102617,1009.4409727591981,8.088398522296819
S12,20.68182352863369,54.17523307018442,2.31203824317988,21.344303375137404,994.7978002530247,
S04,-33.92447139059874,-115.68443980516408,4.137463578541815,16.05100057709396,992.4520700111281,8.08105560920604
S29,50.56974919970607,-80.00645429777914,6.37587859480602,13.785951443293392,1015.1282924689751,7.948657638444101
S04,-33.92447139059874,-115.68443980516408,5.0077772374554,15.800389553642068,994.116470373445,
S00,69.59511905005687,130.33075077870416,2.5849994209295213,13.231584205826147,1000.6316599861274,8.078806716086381
S01,62.209635385804155,177.24054256984644,5.220264362598862,9.613334975499669,1010.9130872862153,8.0638306186508
S18,4.160517778401016,79.81260333749302,4.114673219904136,21.57612847736834,1005.5073234210319,7.992697697099399
S28,23.184838636926354,67.9792002779953,5.153177600376916,17.7000488978937,1002.498096372553,8.057423131777789
S26,35.79433670601357,-51.03530304767079,2.624678668605309,19.01690388812337,998.3337956556047,8.035131667962906
S02,22.70716378010728,-25.467566434989394,5.234699227866962,16.934624846821674,1011.3011129652676,8.08409971362873
S13,76.98032919324604,134.1576726413141,3.1434478718892764,10.012007842086238,1006.1057177305103,8.042870973283247
S19,-42.82049804982956,-76.40920290019426,9.925812236430447,16.553450525275164,994.8715153497848,8.043280131346924
S18,4.160517778401016,79.81260333749302,2.6339776008792892,24.949059853060326,1003.0358632956658,8.06368469944939
S06,17.313167314764414,49.127126736293434,0.7656524373333162,,,8.185521378663058
S20,4.155425997118716,61.46504135269363,0.9621199498542687,26.31684682029871,996.0747879033213,8.152429901563028
S20,4.155425997118716,61.46504135269363,5.014449150240684,,1002.4827876288017,8.062748685068685
S04,-33.92447139059874,-115.68443980516408,0.3549592852131245,19.354206190640443,998.9169211236655,8.152424470529995
S05,2.054468449977559,99.79810254884715,3.184522006174959,25.887366806336413,991.6518757735641,8.113107852331487
S11,55.56657594123109,117.92445370114615,1.312877435717652,15.551126177708953,1005.1212649019564,
S29,50.56974919970607,-80.00645429777914,6.876131719728038,16.526581753700874,1013.784935416316,8.025020026530171
S04,-33.92447139059874,-115.68443980516408,7.290666129760044,,1001.2975200292057,7.984205267242027
S12,20.68182352863369,54.17523307018442,0.6292453674456033,21.814897774659418,1009.8610122296649,8.017706269824515
S00,69.59511905005687,130.33075077870416,6.159709479039873,10.305922245773576,1017.4034855379857,8.073270367517944
S01,62.209635385804155,177.24054256984644,1.5925512868789804,14.359090651580608,1006.4485541029543,7.997809468446674
S16,53.009890242673045,-58.32145455322207,2.83243880563166,14.258104422707277,996.9581961986833,8.07481742812795
S29,50.56974919970607,-80.00645429777914,1.65476945016791,,1010.4482086029437,8.04399314268649
S04,-33.92447139059874,-115.68443980516408,3.6947009437611555,15.855430972038704,997.540176272389,
S16,53.009890242673045,-58.32145455322207,5.729132769057907,,1007.0964312876997,8.049778924203185
S29,50.56974919970607,-80.00645429777914,2.079162756799966,16.040536637003044,1004.4858864017291,8.039991358877744
S21,68.8525937833869,125.71662902065347,5.892542867707475,10.619500369747318,1013.966695814812,8.03546541527073
S15,30.801329536797617,31.673770897535327,7.208346781829377,19.568185186276168,1003.8786323088412,7.98361031363113
S15,30.801329536797617,31.673770897535327,8.0522284535985,19.688162997228012,,8.087512909049622
S19,-42.82049804982956,-76.40920290019426,4.046081755836988,14.756521939289915,999.1404221529084,8.056351628644476
S08,28.98537314175599,62.31564880249252,2.0741728249121194,20.63102698064414,1004.8013920363134,8.090272337298453
S18,4.160517778401016,79.81260333749302,7.08279214402787,26.462529226478114,999.9283421065304,8.001256251937537
S12,20.68182352863369,54.17523307018442,6.4807909457356665,21.669202706941366,1005.3779777552727,8.09896134694458
S00,69.59511905005687,130.33075077870416,5.255006981060756,9.852432611272853,1005.324331830537,7.969538240218781
S24,73.67806673174131,-58.66144170069984,6.10483053783256,9.60418924745852,,7.993832003700034
S09,-0.5620482834137963,48.296495348663356,2.0235893312578144,27.617711880458664,991.6810279153189,8.136967504213052
S13,76.98032919324604,134.1576726413141,1.4119775608356389,10.207243117253858,,8.046199379030316
S07,17.819023500648647,41.99616481800773,9.148193532693288,21.50327796417489,999.1572598630362,8.004177653210576
S28,23.184838636926354,67.9792002779953,3.8245547007181746,20.38981505666874,,8.117774322486268
S08,28.98537314175599,62.31564880249252,5.100249991723963,18.48809203841766,1004.8520894507426,7.998393572507446
S26,35.79433670601357,-51.03530304767079,2.677818212416029,19.591302251451413,1004.7858727265877,7.981357979319472
S00,69.59511905005687,130.33075077870416,6.573506244910982,12.36081147420355,1011.1437060828225,7.9924542559324125
S14,-16.91193140007921,-109.16287142108071,5.1872058071717495,20.635296970168106,996.6309473302028,8.058912143219727
S24,73.67806673174131,-58.66144170069984,4.4780844499258965,8.548181950179655,1007.9334669459532,8.017879108248142
S07,17.819023500648647,41.99616481800773,4.707723091284791,18.72547373526548,998.6451178805494,
S21,68.8525937833869,125.71662902065347,6.402625133680795,13.271292293135637,1014.0575658281901,7.920613577442564
S24,73.67806673174131,-58.66144170069984,2.5072535569432497,11.48493063434134,1005.7560799610548,8.13280910047405
S17,-17.675221467240284,58.51983191231735,8.249192205336872,24.10616136686341,1006.9230649056127,7.991885460418021
S25,-47.892257188952,-76.680492766086,0.8913019093957664,16.396895863052485,997.7039460915491,8.137519810584415
S06,17.313167314764414,49.127126736293434,6.04258064567258,21.597356804179288,1006.896125849672,8.030534911348088
S00,69.59511905005687,130.33075077870416,1.9596276656950284,11.981976030298316,1010.8548267934312,8.153409303408852
S13,76.98032919324604,134.1576726413141,7.081276899195994,11.354610485617277,1014.261370131988,8.004006379518758
S08,28.98537314175599,62.31564880249252,6.216040129218322,17.39295174075778,1000.1062712578744,8.027263779093797
S27,26.65491357830985,98.02313233216469,1.6247825392802384,21.290932582697252,1000.9429221466307,8.051862463919404
S26,35.79433670601357,-51.03530304767079,6.393117670179699,18.94529067109505,1010.3902471059716,8.007603960434126
S21,68.8525937833869,125.71662902065347,4.004119265287642,9.953567720695382,1002.6975857549872,8.083312291125273
S01,62.209635385804155,177.24054256984644,6.114450256074049,13.421038490623186,1015.2145192510686,8.024536227618801
S16,53.009890242673045,-58.32145455322207,3.257286652568273,14.870603913879744,998.1006311857267,8.025769400112756
S22,-0.5462375129648134,103.97038218933133,5.852921808023039,24.315719076796565,1007.2765669075557,8.10736822212754
S10,65.29256981998839,-15.7693057629164,8.412543663927107,,1009.8774209632193,
S06,17.313167314764414,49.127126736293434,5.638796967177409,21.28276863662969,1005.106351158936,8.09553120133615
S27,26.65491357830985,98.02313233216469,6.057261828503489,19.67155791456271,1003.2317870956167,8.087122772048968
S22,-0.5462375129648134,103.97038218933133,1.1785385032541873,25.571028985660416,1001.2762060247898,8.112699509616828
S04,-33.92447139059874,-115.68443980516408,8.503070764001116,19.268697932237508,997.5371032234635,7.998448284275991
S22,-0.5462375129648134,103.97038218933133,2.0965070807400465,26.944095400684038,1003.613417971464,8.085121290907221
S23,69.1535323702403,-85.83689823364249,6.734372892989167,,1004.0254695021747,8.06528121244511
S15,30.801329536797617,31.673770897535327,0.3948912129366611,20.584567691534275,1014.7928050123611,8.121597439431781
S02,22.70716378010728,-25.467566434989394,6.748275134216381,,,7.959878284984034
S11,55.56657594123109,117.92445370114615,1.7461138399570197,15.632553331212545,1004.2075692551552,8.053633746608057
S22,-0.5462375129648134,103.97038218933133,9.035859485892221,27.13237060017573,997.7838465212216,7.996383195186566
S08,28.98537314175599,62.31564880249252,2.706621095090145,19.35225206012537,997.1162568847614,8.060193411924743
S05,2.054468449977559,99.79810254884715,6.948503381238531,25.432431858346835,1005.3671092811251,8.028376529416148
S21,68.8525937833869,125.71662902065347,2.9767531792161583,11.567101904005408,1009.5373160856412,8.089415758673711
S19,-42.82049804982956,-76.40920290019426,8.811811747100025,17.761140360104097,995.8577277491358,8.027626190245666
S21,68.8525937833869,125.71662902065347,4.719564814355309,9.762859276844752,1011.0361486705051,8.066024518882818
S10,65.29256981998839,-15.7693057629164,6.799913458364738,14.620209633382249,1008.6179021645935,8.016342461672972
S03,48.039823767730546,169.16289487154688,1.7091062442227278,16.835406641485246,1005.2522425493798,8.05225296191739
S27,26.65491357830985,98.02313233216469,2.385681245454141,19.405768813254543,996.6901167083394,8.081331056573973
S04,-33.92447139059874,-115.68443980516408,5.773407027641579,14.343973800621038,997.8315149083626,8.034567337167086
S05,2.054468449977559,99.79810254884715,1.2942131969230042,25.577791964071814,,8.08586145611226
S26,35.79433670601357,-51.03530304767079,1.231594278341932,20.955859713520255,1011.1733158289476,8.055331898315716
S04,-33.92447139059874,-115.68443980516408,7.557251931259703,21.87063109695081,999.6760933520393,8.052741413050596
S14,-16.91193140007921,-109.16287142108071,2.7492894283819256,21.797198318356713,1001.8363352353535,8.064295499616767
S18,4.160517778401016,79.81260333749302,1.6670868033436825,26.796115046824458,990.267955258561,8.061391612851082
S21,68.8525937833869,125.71662902065347,5.621128280152555,11.444388808773317,1018.812427741626,8.144108321497455
S11,55.56657594123109,117.92445370114615,4.668007092632795,11.654076914581115,,
S18,4.160517778401016,79.81260333749302,7.779444003292114,25.822370215211105,1004.335543867932,
S23,69.1535323702403,-85.83689823364249,2.7009240450285965,11.701918510668863,997.7531355558963,8.075069501649532
S14,-16.91193140007921,-109.16287142108071,4.04270198958519,19.45981438750393,1001.9682100209952,8.039550538890035
S26,35.79433670601357,-51.03530304767079,5.791989578146753,16.06024521957885,1013.7284655584305,8.009204346818727
S03,48.039823767730546,169.16289487154688,8.090187865494347,,1001.3916838818961,8.023703375391747
S20,4.155425997118716,61.46504135269363,7.101986725716244,25.25300501580734,994.2938707911159,8.090212297795928
S21,68.8525937833869,125.71662902065347,8.75139865068168,11.417002455862573,994.1507204232162,7.884285639450048
S02,22.70716378010728,-25.467566434989394,8.90854837252366,21.923693495596332,999.8380178811191,7.982553411594489
S23,69.1535323702403,-85.83689823364249,9.914684222774957,9.170376801720666,996.8486402647741,8.014145026072985
S02,22.70716378010728,-25.467566434989394,9.475462906625054,,997.9183014869192,8.023123457754954
